# _tick,_time,frames,mean_episode_return_0,loss_0,mean_episode_return_1,loss_1
4298,1660905424.3182454,13753600,0.49990493059158325,0.24099846184253693,0.5004480481147766,0.2274843454360962
4299,1660905424.6404915,13756800,0.49895256757736206,0.23135030269622803,0.5004480481147766,0.2274843454360962
4300,1660905430.0572233,13760000,0.49895256757736206,0.23135030269622803,0.5017105937004089,0.23446935415267944
4301,1660905430.3526874,13763200,0.498967707157135,0.23957234621047974,0.5017105937004089,0.23446935415267944
4302,1660905435.9698925,13766400,0.498967707157135,0.23957234621047974,0.5005882382392883,0.23704186081886292
4303,1660905436.2021296,13769600,0.5000799298286438,0.23509889841079712,0.5005882382392883,0.23704186081886292
4304,1660905441.849663,13772800,0.5000799298286438,0.23509889841079712,0.4993080198764801,0.2374911904335022
4305,1660905442.164875,13776000,0.5007104277610779,0.23803389072418213,0.4993080198764801,0.2374911904335022
4306,1660905447.7346847,13779200,0.5007104277610779,0.23803389072418213,0.49933841824531555,0.24230025708675385
4307,1660905448.0652769,13782400,0.5007924437522888,0.23923221230506897,0.49933841824531555,0.24230025708675385
4308,1660905453.5888383,13785600,0.5007924437522888,0.23923221230506897,0.4976460933685303,0.2391304224729538
4309,1660905453.8058271,13788800,0.502062201499939,0.24025319516658783,0.4976460933685303,0.2391304224729538
4310,1660905459.3931367,13792000,0.502062201499939,0.24025319516658783,0.49717724323272705,0.2409161776304245
4311,1660905459.6344569,13795200,0.5034030675888062,0.2366698831319809,0.49717724323272705,0.2409161776304245
4312,1660905465.4536154,13798400,0.5034030675888062,0.2366698831319809,0.49701595306396484,0.2361031472682953
4313,1660905465.4795327,13801600,0.5028518438339233,0.23893776535987854,0.49701595306396484,0.2361031472682953
4314,1660905471.282315,13804800,0.5036454200744629,0.23609183728694916,0.49701595306396484,0.2361031472682953
4315,1660905471.3208485,13808000,0.5036454200744629,0.23609183728694916,0.49748480319976807,0.23787681758403778
4316,1660905477.1251984,13811200,0.5038762092590332,0.23413415253162384,0.49748480319976807,0.23787681758403778
4317,1660905477.2734017,13814400,0.5038762092590332,0.23413415253162384,0.49652981758117676,0.23420125246047974
4318,1660905482.8913982,13817600,0.5047088861465454,0.23192515969276428,0.49652981758117676,0.23420125246047974
4319,1660905483.2068224,13820800,0.5047088861465454,0.23192515969276428,0.49568068981170654,0.23407121002674103
4320,1660905488.7064548,13824000,0.5044853687286377,0.25110018253326416,0.49568068981170654,0.23407121002674103
4321,1660905488.978406,13827200,0.5044853687286377,0.25110018253326416,0.4963729977607727,0.25180935859680176
4322,1660905494.7112544,13830400,0.5055096745491028,0.23741553723812103,0.4963729977607727,0.25180935859680176
4323,1660905494.9313204,13833600,0.5055096745491028,0.23741553723812103,0.4955074191093445,0.23745733499526978
4324,1660905500.6030953,13836800,0.5040385723114014,0.23156031966209412,0.4955074191093445,0.23745733499526978
4325,1660905500.789535,13840000,0.5040385723114014,0.23156031966209412,0.4956612288951874,0.23084859549999237
4326,1660905506.4344394,13843200,0.5059808492660522,0.23633478581905365,0.4956612288951874,0.23084859549999237
4327,1660905506.5601666,13846400,0.5059808492660522,0.23633478581905365,0.49516406655311584,0.24080990254878998
4328,1660905512.0543025,13849600,0.5087411999702454,0.23084571957588196,0.49516406655311584,0.24080990254878998
4329,1660905512.523931,13852800,0.5087411999702454,0.23084571957588196,0.49244529008865356,0.23211412131786346
4330,1660905518.0563436,13856000,0.5081843137741089,0.23808996379375458,0.49244529008865356,0.23211412131786346
4331,1660905518.415561,13859200,0.5081843137741089,0.23808996379375458,0.49186962842941284,0.24327701330184937
4332,1660905523.701299,13862400,0.5083670020103455,0.24179033935070038,0.49186962842941284,0.24327701330184937
4333,1660905524.22736,13865600,0.5083670020103455,0.24179033935070038,0.49218589067459106,0.23878517746925354
4334,1660905529.6766627,13868800,0.5095434784889221,0.23942691087722778,0.49218589067459106,0.23878517746925354
4335,1660905530.1410983,13872000,0.5095434784889221,0.23942691087722778,0.491703599691391,0.24024099111557007
4336,1660905535.386297,13875200,0.5095149874687195,0.2305682748556137,0.491703599691391,0.24024099111557007
4337,1660905535.9880054,13878400,0.5095149874687195,0.2305682748556137,0.4904881417751312,0.2337588518857956
4338,1660905541.402282,13881600,0.5086691379547119,0.231552854180336,0.4904881417751312,0.2337588518857956
4339,1660905541.8071609,13884800,0.5086691379547119,0.231552854180336,0.49150848388671875,0.23576679825782776
4340,1660905547.2511446,13888000,0.5088070631027222,0.23689337074756622,0.49150848388671875,0.23576679825782776
4341,1660905547.6593037,13891200,0.5088070631027222,0.23689337074756622,0.4917392432689667,0.23516584932804108
4342,1660905552.853777,13894400,0.5094925165176392,0.23394443094730377,0.4917392432689667,0.23516584932804108
4343,1660905553.4227295,13897600,0.5094925165176392,0.23394443094730377,0.4917392432689667,0.23740509152412415
4344,1660905558.7397923,13900800,0.5094702243804932,0.24309135973453522,0.4917392432689667,0.23740509152412415
4345,1660905559.3159337,13904000,0.5094702243804932,0.24309135973453522,0.4906928539276123,0.24182090163230896
4346,1660905564.4079666,13907200,0.5075498819351196,0.2319762408733368,0.4906928539276123,0.24182090163230896
4347,1660905565.2615628,13910400,0.5075498819351196,0.2319762408733368,0.4931028485298157,0.2335057407617569
4348,1660905570.303635,13913600,0.5064784288406372,0.23554736375808716,0.4931028485298157,0.2335057407617569
4349,1660905571.0913541,13916800,0.5064784288406372,0.23554736375808716,0.49327391386032104,0.23884133994579315
4350,1660905576.089984,13920000,0.5055740475654602,0.2429291158914566,0.49327391386032104,0.23884133994579315
4351,1660905576.8726258,13923200,0.5055740475654602,0.2429291158914566,0.4934536814689636,0.2470489889383316
4352,1660905581.806003,13926400,0.5063745975494385,0.23851920664310455,0.4934536814689636,0.2470489889383316
4353,1660905582.7331617,13929600,0.5063745975494385,0.23851920664310455,0.4938672184944153,0.23871243000030518
4354,1660905587.5006952,13932800,0.5066708326339722,0.23938240110874176,0.4938672184944153,0.23871243000030518
4355,1660905588.3298342,13936000,0.5066708326339722,0.23938240110874176,0.4932108223438263,0.23430673778057098
4356,1660905593.3319087,13939200,0.5059221386909485,0.23574796319007874,0.4932108223438263,0.23430673778057098
4357,1660905593.968177,13942400,0.5059221386909485,0.23574796319007874,0.49388930201530457,0.23722104728221893
4358,1660905599.0517666,13945600,0.506125271320343,0.23460379242897034,0.49388930201530457,0.23722104728221893
4359,1660905599.9142497,13948800,0.506125271320343,0.23460379242897034,0.49367210268974304,0.23454071581363678
4360,1660905604.732382,13952000,0.5056706070899963,0.23549488186836243,0.49367210268974304,0.23454071581363678
4361,1660905605.7141197,13955200,0.5056706070899963,0.23549488186836243,0.4950452744960785,0.23256812989711761
4362,1660905610.7231863,13958400,0.5041430592536926,0.23152507841587067,0.4950452744960785,0.23256812989711761
4363,1660905611.5999491,13961600,0.5041430592536926,0.23152507841587067,0.49554243683815,0.23288345336914062
4364,1660905616.4357576,13964800,0.5033494234085083,0.23871701955795288,0.49554243683815,0.23288345336914062
4365,1660905617.4744217,13968000,0.5033494234085083,0.23871701955795288,0.49702566862106323,0.23536203801631927
4366,1660905622.1865416,13971200,0.502964198589325,0.23280243575572968,0.49702566862106323,0.23536203801631927
4367,1660905623.2735186,13974400,0.502964198589325,0.23280243575572968,0.49631136655807495,0.23613287508487701
4368,1660905627.8830516,13977600,0.5047608017921448,0.2361123114824295,0.49631136655807495,0.23613287508487701
4369,1660905629.0963838,13980800,0.5047608017921448,0.2361123114824295,0.49593785405158997,0.23543721437454224
4370,1660905633.6200309,13984000,0.504222571849823,0.23696407675743103,0.49593785405158997,0.23543721437454224
4371,1660905634.738958,13987200,0.504222571849823,0.23696407675743103,0.495349645614624,0.23449064791202545
4372,1660905639.2346287,13990400,0.5035281181335449,0.24036911129951477,0.495349645614624,0.23449064791202545
4373,1660905640.3830204,13993600,0.5035281181335449,0.24036911129951477,0.4968016743659973,0.23813718557357788
4374,1660905644.9923577,13996800,0.5048689842224121,0.23210163414478302,0.4968016743659973,0.23813718557357788
4375,1660905646.2371364,14000000,0.5048689842224121,0.23210163414478302,0.49593260884284973,0.23499801754951477
4376,1660905650.6318421,14003200,0.5054463744163513,0.23966223001480103,0.49593260884284973,0.23499801754951477
4377,1660905651.9352489,14006400,0.5054463744163513,0.23966223001480103,0.49515479803085327,0.23911331593990326
4378,1660905656.293716,14009600,0.5055188536643982,0.23511987924575806,0.49515479803085327,0.23911331593990326
4379,1660905657.4793904,14012800,0.5055188536643982,0.23511987924575806,0.49532821774482727,0.23236048221588135
4380,1660905661.944809,14016000,0.5041241645812988,0.2371545284986496,0.49532821774482727,0.23236048221588135
4381,1660905663.4851902,14019200,0.5041241645812988,0.2371545284986496,0.4957675039768219,0.235160231590271
4382,1660905667.8361397,14022400,0.5058428645133972,0.23811598122119904,0.4957675039768219,0.235160231590271
4383,1660905669.3475802,14025600,0.5058428645133972,0.23811598122119904,0.494782418012619,0.2425268143415451
4384,1660905673.668159,14028800,0.5053394436836243,0.24315324425697327,0.494782418012619,0.2425268143415451
4385,1660905675.0333965,14032000,0.5053394436836243,0.24315324425697327,0.49458202719688416,0.24202556908130646
4386,1660905679.35861,14035200,0.5046537518501282,0.23255005478858948,0.49458202719688416,0.24202556908130646
4387,1660905680.7890418,14038400,0.5046537518501282,0.23255005478858948,0.4954446852207184,0.23230265080928802
4388,1660905685.171019,14041600,0.5046353340148926,0.23902177810668945,0.4954446852207184,0.23230265080928802
4389,1660905686.5336108,14044800,0.5046353340148926,0.23902177810668945,0.4951430857181549,0.24607501924037933
4390,1660905690.7822564,14048000,0.505775511264801,0.23267871141433716,0.4951430857181549,0.24607501924037933
4391,1660905692.4001904,14051200,0.505775511264801,0.23267871141433716,0.49540847539901733,0.2400456964969635
4392,1660905696.4020274,14054400,0.5050750970840454,0.2375721037387848,0.49540847539901733,0.2400456964969635
4393,1660905698.1433842,14057600,0.5050750970840454,0.2375721037387848,0.49518460035324097,0.23320969939231873
4394,1660905702.1466835,14060800,0.505626380443573,0.2358795553445816,0.49518460035324097,0.23320969939231873
4395,1660905703.805612,14064000,0.505626380443573,0.2358795553445816,0.4947871267795563,0.23830503225326538
4396,1660905707.921052,14067200,0.5058070421218872,0.23606666922569275,0.4947871267795563,0.23830503225326538
4397,1660905709.5170524,14070400,0.5058070421218872,0.23606666922569275,0.49547943472862244,0.2339382767677307
4398,1660905713.693478,14073600,0.5060792565345764,0.23119354248046875,0.49547943472862244,0.2339382767677307
4399,1660905715.4584346,14076800,0.5060792565345764,0.23119354248046875,0.4947870373725891,0.22895027697086334
4400,1660905719.4066644,14080000,0.5055055022239685,0.2396756410598755,0.4947870373725891,0.22895027697086334
4401,1660905721.1457107,14083200,0.5055055022239685,0.2396756410598755,0.4949581027030945,0.24239538609981537
4402,1660905725.2510812,14086400,0.5057514309883118,0.23752805590629578,0.4949581027030945,0.24239538609981537
4403,1660905727.1153054,14089600,0.5057514309883118,0.23752805590629578,0.49518883228302,0.2332635521888733
4404,1660905731.0267487,14092800,0.5046809911727905,0.23675651848316193,0.49518883228302,0.2332635521888733
4405,1660905732.7513738,14096000,0.5046809911727905,0.23675651848316193,0.495086133480072,0.2371138632297516
4406,1660905736.7259557,14099200,0.5036860108375549,0.23791396617889404,0.495086133480072,0.2371138632297516
4407,1660905738.4882348,14102400,0.5036860108375549,0.23791396617889404,0.4953942894935608,0.2339426428079605
4408,1660905742.5127027,14105600,0.5040041208267212,0.23459754884243011,0.4953942894935608,0.2339426428079605
4409,1660905744.171995,14108800,0.5040041208267212,0.23459754884243011,0.49557608366012573,0.2310522496700287
4410,1660905748.2362278,14112000,0.5034491419792175,0.22774702310562134,0.49557608366012573,0.2310522496700287
4411,1660905749.9795363,14115200,0.5034491419792175,0.22774702310562134,0.4966585040092468,0.23055368661880493
4412,1660905753.7257142,14118400,0.5037914514541626,0.23465648293495178,0.4966585040092468,0.23055368661880493
4413,1660905755.6488414,14121600,0.5037914514541626,0.23465648293495178,0.4972955286502838,0.23246677219867706
4414,1660905759.3801866,14124800,0.5032865405082703,0.2399078756570816,0.4972955286502838,0.23246677219867706
4415,1660905761.4397955,14128000,0.5032865405082703,0.2399078756570816,0.4975798428058624,0.24279731512069702
4416,1660905765.071293,14131200,0.5035668611526489,0.23358997702598572,0.4975798428058624,0.24279731512069702
4417,1660905767.2360003,14134400,0.5035668611526489,0.23358997702598572,0.49703076481819153,0.233183816075325
4418,1660905770.7913635,14137600,0.5041307210922241,0.23812110722064972,0.49703076481819153,0.233183816075325
4419,1660905772.8840003,14140800,0.5041307210922241,0.23812110722064972,0.4968469738960266,0.23751462996006012
4420,1660905776.3406737,14144000,0.503429114818573,0.2356429547071457,0.4968469738960266,0.23751462996006012
4421,1660905778.4781044,14147200,0.503429114818573,0.2356429547071457,0.496056467294693,0.23882298171520233
4422,1660905782.1129422,14150400,0.5041544437408447,0.22632163763046265,0.496056467294693,0.23882298171520233
4423,1660905784.2489192,14153600,0.5041544437408447,0.22632163763046265,0.49649035930633545,0.2284684032201767
4424,1660905787.6369421,14156800,0.5053691864013672,0.23381873965263367,0.49649035930633545,0.2284684032201767
4425,1660905789.9045594,14160000,0.5053691864013672,0.23381873965263367,0.49541497230529785,0.2366773933172226
4426,1660905793.4649417,14163200,0.5035926699638367,0.24227386713027954,0.49541497230529785,0.2366773933172226
4427,1660905795.689258,14166400,0.5035926699638367,0.24227386713027954,0.4958929419517517,0.23713330924510956
4428,1660905799.1650162,14169600,0.5039345026016235,0.2511630952358246,0.4958929419517517,0.23713330924510956
4429,1660905801.5047703,14172800,0.5039345026016235,0.2511630952358246,0.49589288234710693,0.23738296329975128
4430,1660905804.71527,14176000,0.503398060798645,0.23999328911304474,0.49589288234710693,0.23738296329975128
4431,1660905807.043967,14179200,0.503398060798645,0.23999328911304474,0.4963141679763794,0.23849903047084808
